# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158422
3 0.00197387
4 0.000250324
5 3.09902e-05
6 3.90506e-06
7 4.8216e-07
8 6.11678e-08
9 7.63546e-09
10 9.8152e-10
11 1.23187e-10
