# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157688
3 0.00195772
4 0.000245497
5 3.11433e-05
6 3.84947e-06
7 4.84851e-07
8 6.08481e-08
9 7.81773e-09
10 9.85886e-10
11 1.17301e-10
