# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0159193
3 0.00199084
4 0.00025016
5 3.13065e-05
6 3.898e-06
7 4.96059e-07
8 6.24454e-08
9 7.88798e-09
10 9.71317e-10
11 1.25319e-10
