# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157487
3 0.00197333
4 0.00024761
5 3.09243e-05
6 3.89438e-06
7 4.85485e-07
8 6.0759e-08
9 7.5764e-09
10 9.6405e-10
11 1.20207e-10
