# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158004
3 0.00197962
4 0.000249884
5 3.13662e-05
6 3.9284e-06
7 4.88573e-07
8 6.21587e-08
9 7.84388e-09
10 1.00741e-09
11 1.25069e-10
