# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157225
3 0.00198124
4 0.000247858
5 3.10411e-05
6 3.94115e-06
7 4.83942e-07
8 6.25096e-08
9 7.9288e-09
10 9.76217e-10
11 1.18933e-10
