# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157599
3 0.00197591
4 0.000247556
5 3.09202e-05
6 3.9762e-06
7 4.90912e-07
8 6.17672e-08
9 7.79495e-09
10 9.76415e-10
11 1.19806e-10
