# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015752
3 0.00198211
4 0.000244885
5 3.08747e-05
6 3.92015e-06
7 4.7949e-07
8 6.18853e-08
9 7.57515e-09
10 9.7302e-10
11 1.22035e-10
