# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157389
3 0.0019813
4 0.000244305
5 3.1327e-05
6 3.91048e-06
7 4.9327e-07
8 6.17993e-08
9 7.83654e-09
10 9.54702e-10
11 1.20181e-10
