# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157461
3 0.00197706
4 0.000248082
5 3.10338e-05
6 3.90497e-06
7 4.90329e-07
8 5.94598e-08
9 7.69458e-09
10 9.69151e-10
11 1.20273e-10
