# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157384
3 0.00199298
4 0.000245866
5 3.07623e-05
6 3.81954e-06
7 4.83036e-07
8 6.06991e-08
9 7.65689e-09
10 9.47765e-10
11 1.24438e-10
