# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156105
3 0.00195573
4 0.000246018
5 3.0605e-05
6 3.838e-06
7 4.85217e-07
8 5.8478e-08
9 7.52677e-09
10 9.3408e-10
11 1.21421e-10
