# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157271
3 0.00197265
4 0.000247692
5 3.15644e-05
6 3.83949e-06
7 4.9087e-07
8 6.00354e-08
9 7.44196e-09
10 9.54783e-10
11 1.20955e-10
