# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157604
3 0.00198411
4 0.000245647
5 3.11033e-05
6 3.77645e-06
7 4.80348e-07
8 6.07214e-08
9 7.63576e-09
10 9.51322e-10
11 1.19527e-10
