# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157631
3 0.00196265
4 0.000247515
5 3.09381e-05
6 3.88686e-06
7 4.91186e-07
8 6.15188e-08
9 7.52646e-09
10 9.3223e-10
11 1.18536e-10
