# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157923
3 0.00197732
4 0.000247887
5 3.15702e-05
6 3.91769e-06
7 4.82501e-07
8 5.99812e-08
9 7.65513e-09
10 9.74057e-10
11 1.23342e-10
