# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158104
3 0.00197317
4 0.000246203
5 3.06885e-05
6 3.90316e-06
7 4.78293e-07
8 6.0713e-08
9 7.70115e-09
10 9.34216e-10
11 1.20021e-10
