# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156185
3 0.00193781
4 0.000241567
5 3.05982e-05
6 3.81955e-06
7 4.86108e-07
8 6.17133e-08
9 7.54874e-09
10 9.66578e-10
11 1.2536e-10
