# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.01576
3 0.0019644
4 0.000244138
5 3.05382e-05
6 3.90364e-06
7 4.8371e-07
8 6.03532e-08
9 7.61119e-09
10 9.60704e-10
11 1.24333e-10
