# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015783
3 0.00198629
4 0.000248337
5 3.13585e-05
6 3.90308e-06
7 4.9167e-07
8 6.18184e-08
9 7.61407e-09
10 9.49734e-10
11 1.22828e-10
