# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157558
3 0.00196804
4 0.000246608
5 3.09903e-05
6 3.85536e-06
7 4.86559e-07
8 6.19462e-08
9 7.69878e-09
10 9.56779e-10
11 1.20999e-10
