# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156796
3 0.00196717
4 0.000248182
5 3.0555e-05
6 3.83017e-06
7 4.79e-07
8 6.00785e-08
9 7.41727e-09
10 9.29564e-10
11 1.19505e-10
