# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157118
3 0.00197352
4 0.00024588
5 3.10318e-05
6 3.85347e-06
7 4.86907e-07
8 6.14152e-08
9 7.55631e-09
10 9.4063e-10
11 1.17125e-10
