# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157266
3 0.00197598
4 0.000243937
5 3.10214e-05
6 3.90686e-06
7 4.85866e-07
8 6.19291e-08
9 7.61787e-09
10 9.65969e-10
11 1.23117e-10
