# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157463
3 0.00199139
4 0.00024698
5 3.13041e-05
6 3.86832e-06
7 4.84645e-07
8 6.18856e-08
9 7.72705e-09
10 9.92957e-10
11 1.2059e-10
