# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157205
3 0.001953
4 0.000246481
5 3.08345e-05
6 3.86229e-06
7 4.79094e-07
8 5.9288e-08
9 7.60358e-09
10 9.20682e-10
11 1.18301e-10
