# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157351
3 0.00197997
4 0.000249166
5 3.08872e-05
6 3.95093e-06
7 4.9543e-07
8 5.92871e-08
9 7.63012e-09
10 9.69474e-10
11 1.21566e-10
