# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157483
3 0.00198971
4 0.000247664
5 3.14181e-05
6 3.92815e-06
7 4.9235e-07
8 6.2614e-08
9 7.83641e-09
10 9.77235e-10
11 1.25029e-10
