# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156757
3 0.00195174
4 0.000246241
5 3.02595e-05
6 3.83685e-06
7 4.83839e-07
8 6.16383e-08
9 7.59789e-09
10 9.58219e-10
11 1.13584e-10
