# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0155839
3 0.00196618
4 0.0002466
5 3.06149e-05
6 3.82334e-06
7 4.71025e-07
8 6.04068e-08
9 7.4866e-09
10 9.40463e-10
11 1.17034e-10
