# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157727
3 0.00197949
4 0.00024975
5 3.1294e-05
6 3.9293e-06
7 4.84247e-07
8 6.13506e-08
9 7.58932e-09
10 9.6994e-10
11 1.15925e-10
