# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156607
3 0.00196548
4 0.000248655
5 3.05155e-05
6 3.81309e-06
7 4.88449e-07
8 5.95009e-08
9 7.69222e-09
10 9.47587e-10
11 1.1629e-10
