# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 for LL 3:PJ!=0 for L2L 
2 0.716705 0.344014 
3 0.378657 0.0932094 
4 0.165084 0.0204995 
5 0.0639373 0.00398887 
6 0.0229262 0.000718252 
7 0.00779401 0.000122432 
8 0.00254511 2.00469e-05 
9 0.000805832 3.18072e-06 
10 0.000248914 4.92603e-07 
11 7.54709e-05 7.48189e-08 
12 2.25073e-05 1.11767e-08 
13 6.62363e-06 1.64685e-09 
14 1.92485e-06 2.40003e-10 
15 5.53598e-07 3.4583e-11 
16 1.57751e-07 4.94114e-12 
17 4.4606e-08 7.00023e-13 
18 1.25335e-08 9.85517e-14 
19 3.50086e-09 1.38068e-14 
20 9.73225e-10 1.92306e-15 
21 2.69221e-10 2.66461e-16 
22 7.4118e-11 3.67512e-17 
23 2.0314e-11 5.04763e-18 
24 5.55359e-12 6.90833e-19 
25 1.5112e-12 9.40937e-20 
26 4.10149e-13 1.2791e-20 
27 1.10941e-13 1.72372e-21 
28 2.99575e-14 2.28742e-22 
29 8.06853e-15 2.9414e-23 
30 2.16608e-15 9.76994e-24 
31 5.80561e-16 5.15262e-25 
32 1.55334e-16 1.01405e-24 
33 4.14339e-17 -3.94583e-25 
34 1.10345e-17 -1.85574e-25 
35 2.93369e-18 4.71123e-26 
36 7.78506e-19 1.83949e-26 
37 2.06487e-19 7.68409e-27 
38 5.4679e-20 -1.61805e-26 
39 1.44504e-20 1.90826e-27 
40 3.81284e-21 -4.08036e-27 
41 1.00558e-21 8.68094e-28 
42 2.64581e-22 1.43623e-27 
43 6.95349e-23 -4.60088e-28 
44 1.82642e-23 -2.57818e-30 
45 4.79022e-24 1.61779e-28 
46 1.25491e-24 -8.60426e-29 
47 3.28772e-25 -1.64089e-30 
48 8.603e-26 4.72317e-30 
49 2.25172e-26 2.22338e-30 
50 5.8565e-27 -2.25919e-30 
51 1.53986e-27 3.1345e-31 
52 4.03897e-28 3.01779e-31 
53 1.0413e-28 -6.57081e-31 
54 2.8399e-29 -1.49759e-31 
55 7.09975e-30 1.63314e-31 
56 1.97215e-30 4.17299e-32 
