# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 for LL 3:PJ!=0 for L2L 
2 0.715673 0.342851 
3 0.377369 0.0925609 
4 0.164177 0.0202881 
5 0.0634445 0.00393508 
6 0.0227139 0.000705912 
7 0.00769458 0.000119849 
8 0.00250545 1.9546e-05 
9 0.000791647 3.09099e-06 
10 0.000244192 4.76986e-07 
11 7.37832e-05 7.21591e-08 
12 2.194e-05 1.07367e-08 
13 6.43546e-06 1.57633e-09 
14 1.86766e-06 2.2894e-10 
15 5.35692e-07 3.28563e-11 
16 1.52381e-07 4.67663e-12 
17 4.29989e-08 6.60637e-13 
18 1.2065e-08 9.27245e-14 
19 3.36518e-09 1.29355e-14 
20 9.33857e-10 1.79606e-15 
21 2.57572e-10 2.4789e-16 
22 7.07253e-11 3.40649e-17 
23 1.93588e-11 4.66471e-18 
