# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 for LL 3:PJ!=0 for L2L 
2 0.716101 0.343442 
3 0.377945 0.0928644 
4 0.164551 0.0203725 
5 0.063658 0.00396039 
6 0.0227807 0.000711405 
7 0.00773139 0.000121127 
8 0.00252085 1.97783e-05 
9 0.000797437 3.13371e-06 
10 0.000245844 4.84134e-07 
11 7.44056e-05 7.33755e-08 
12 2.21586e-05 1.09433e-08 
13 6.51553e-06 1.61009e-09 
14 1.89204e-06 2.34085e-10 
15 5.44055e-07 3.37078e-11 
16 1.55102e-07 4.81381e-12 
17 4.38402e-08 6.81547e-13 
18 1.23088e-08 9.57568e-14 
19 3.43807e-09 1.33889e-14 
20 9.54422e-10 1.8612e-15 
21 2.63639e-10 2.57562e-16 
22 7.24822e-11 3.54644e-17 
23 1.98447e-11 4.86068e-18 
24 5.41072e-12 6.63929e-19 
25 1.47068e-12 9.0324e-20 
26 3.98606e-13 1.222e-20 
27 1.07625e-13 1.67561e-21 
28 2.89943e-14 2.2641e-22 
29 7.79191e-15 2.74486e-23 
30 2.08907e-15 8.31703e-24 
31 5.58651e-16 -4.41627e-25 
32 1.49091e-16 5.89195e-25 
33 3.97023e-17 -6.6623e-25 
34 1.05591e-17 9.02772e-26 
35 2.80433e-18 -6.1132e-26 
36 7.43512e-19 4.26618e-26 
