# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 for LL 3:PJ!=0 for L2L 
2 0.715631 0.343003 
3 0.377584 0.0926355 
4 0.164365 0.020315 
5 0.0635453 0.0039419 
6 0.0227302 0.000707321 
7 0.00770426 0.000120149 
8 0.00250733 1.95948e-05 
9 0.000792374 3.09994e-06 
10 0.000244413 4.78724e-07 
11 7.39222e-05 7.24811e-08 
12 2.19923e-05 1.07935e-08 
13 6.45315e-06 1.586e-09 
14 1.87168e-06 2.30215e-10 
15 5.37181e-07 3.30802e-11 
16 1.52925e-07 4.70941e-12 
17 4.31974e-08 6.65274e-13 
18 1.21137e-08 9.33527e-14 
19 3.3767e-09 1.30232e-14 
20 9.35901e-10 1.80601e-15 
21 2.58339e-10 2.49297e-16 
22 7.09404e-11 3.42462e-17 
23 1.94021e-11 4.68751e-18 
24 5.29199e-12 6.39949e-19 
25 1.437e-12 8.68952e-20 
26 3.88649e-13 1.17043e-20 
27 1.04828e-13 1.54987e-21 
28 2.82324e-14 2.11161e-22 
29 7.58145e-15 3.09551e-23 
30 2.03019e-15 6.37249e-24 
31 5.42507e-16 -2.63836e-25 
32 1.44703e-16 4.12876e-25 
33 3.85245e-17 -1.75135e-25 
34 1.02323e-17 1.65812e-25 
35 2.71524e-18 5.27171e-26 
36 7.18916e-19 -4.74403e-27 
