# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 for LL 3:PJ!=0 for L2L 
2 0.715936 0.342929 
3 0.377623 0.092656 
4 0.164412 0.0203218 
5 0.0635876 0.00394464 
6 0.0227372 0.000707509 
7 0.00770065 0.000120136 
8 0.00250785 1.96012e-05 
9 0.000792705 3.10185e-06 
10 0.000244413 4.78717e-07 
11 7.39011e-05 7.248e-08 
12 2.19638e-05 1.07885e-08 
13 6.44739e-06 1.58533e-09 
14 1.86988e-06 2.30273e-10 
15 5.3726e-07 3.31453e-11 
16 1.52905e-07 4.72255e-12 
17 4.31778e-08 6.67555e-13 
18 1.21115e-08 9.36802e-14 
19 3.37827e-09 1.30736e-14 
20 9.36656e-10 1.81459e-15 
21 2.58433e-10 2.50579e-16 
22 7.09886e-11 3.44434e-17 
23 1.94196e-11 4.71794e-18 
