# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 for LL 3:PJ!=0 for L2L 
2 0.716317 0.343445 
3 0.378355 0.0929427 
4 0.164851 0.0204026 
5 0.0638566 0.00396669 
6 0.0228715 0.00071313 
7 0.00775709 0.000121155 
8 0.00252788 1.98006e-05 
9 0.000799964 3.13765e-06 
10 0.000247067 4.85365e-07 
11 7.47576e-05 7.35684e-08 
12 2.22694e-05 1.09774e-08 
13 6.54552e-06 1.61596e-09 
14 1.89954e-06 2.34906e-10 
15 5.46328e-07 3.3799e-11 
16 1.55755e-07 4.82622e-12 
17 4.40296e-08 6.8315e-13 
18 1.23617e-08 9.6047e-14 
19 3.4502e-09 1.34217e-14 
20 9.57406e-10 1.86603e-15 
21 2.64346e-10 2.58167e-16 
22 7.27243e-11 3.55571e-17 
23 1.99239e-11 4.87515e-18 
24 5.43834e-12 6.66353e-19 
25 1.47855e-12 9.07473e-20 
26 4.0079e-13 1.22551e-20 
27 1.08357e-13 1.66866e-21 
28 2.91913e-14 2.04398e-22 
29 7.84717e-15 1.94234e-23 
30 2.10373e-15 3.4384e-25 
31 5.63443e-16 8.51982e-25 
32 1.50394e-16 1.19388e-24 
33 4.00694e-17 -1.12625e-25 
34 1.06619e-17 8.07313e-27 
35 2.83307e-18 4.74257e-26 
36 7.51398e-19 9.78178e-27 
37 1.98758e-19 -2.2791e-26 
38 5.25407e-20 -7.87365e-27 
39 1.38785e-20 -4.61609e-27 
40 3.65854e-21 -5.80184e-27 
41 9.63562e-22 1.24039e-27 
42 2.53188e-22 -1.12953e-27 
43 6.65654e-23 5.78521e-28 
44 1.74597e-23 5.2891e-29 
45 4.57211e-24 -6.80195e-29 
46 1.19675e-24 8.17583e-29 
47 3.12818e-25 -2.63377e-29 
48 8.18901e-26 -6.18271e-30 
49 2.1356e-26 -1.08748e-30 
50 5.57882e-27 2.96598e-30 
51 1.46413e-27 -1.60886e-30 
52 3.78653e-28 -2.00413e-31 
53 9.78188e-29 7.88609e-31 
54 2.52435e-29 -1.84689e-31 
55 7.09975e-30 1.54182e-31 
56 1.97215e-30 3.93404e-32 
