# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 for LL 3:PJ!=0 for L2L 
2 0.715752 0.343149 
3 0.377931 0.0927721 
4 0.164563 0.0203515 
5 0.0636125 0.00395174 
6 0.0227775 0.000709477 
7 0.00772226 0.000120585 
8 0.00251786 1.96907e-05 
9 0.000795729 3.11891e-06 
10 0.000245641 4.81855e-07 
11 7.43205e-05 7.30328e-08 
12 2.2121e-05 1.08865e-08 
13 6.4969e-06 1.60101e-09 
14 1.88633e-06 2.32635e-10 
15 5.42109e-07 3.348e-11 
16 1.54444e-07 4.77418e-12 
17 4.36609e-08 6.75572e-13 
18 1.22579e-08 9.49791e-14 
19 3.41885e-09 1.32652e-14 
20 9.48539e-10 1.84239e-15 
21 2.6192e-10 2.54485e-16 
22 7.2031e-11 3.50198e-17 
23 1.97378e-11 4.79966e-18 
