# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 for LL 3:PJ!=0 for L2L 
2 0.716028 0.343442 
3 0.378016 0.0928975 
4 0.164682 0.0203889 
5 0.0637272 0.00396183 
6 0.0228299 0.000711716 
7 0.00773906 0.00012102 
8 0.00252246 1.97676e-05 
9 0.000798193 3.13153e-06 
10 0.000246464 4.84117e-07 
11 7.45391e-05 7.33822e-08 
12 2.21834e-05 1.09342e-08 
13 6.51275e-06 1.60778e-09 
14 1.89136e-06 2.33655e-10 
15 5.43865e-07 3.36292e-11 
16 1.54906e-07 4.79726e-12 
17 4.37992e-08 6.78842e-13 
18 1.22976e-08 9.54915e-14 
19 3.43031e-09 1.33363e-14 
20 9.52142e-10 1.85287e-15 
21 2.62958e-10 2.5619e-16 
22 7.23179e-11 3.52536e-17 
23 1.98019e-11 4.83148e-18 
24 5.40493e-12 6.60304e-19 
25 1.4706e-12 8.98559e-20 
26 3.9822e-13 1.21662e-20 
27 1.07627e-13 1.6677e-21 
28 2.90013e-14 2.25049e-22 
29 7.80209e-15 3.57546e-23 
30 2.092e-15 8.41593e-24 
31 5.599e-16 1.31518e-25 
32 1.49411e-16 8.30302e-25 
33 3.98014e-17 -6.41756e-25 
34 1.05794e-17 -1.71778e-25 
35 2.80715e-18 8.73739e-26 
36 7.43634e-19 -4.81234e-26 
37 1.96849e-19 -1.28039e-26 
38 5.19745e-20 -1.06321e-26 
39 1.37222e-20 -4.54116e-27 
40 3.61661e-21 -5.40757e-28 
41 9.52705e-22 -2.48974e-27 
42 2.50461e-22 1.46853e-27 
43 6.57932e-23 -1.16695e-28 
44 1.72577e-23 -1.45622e-28 
45 4.52526e-24 -1.75869e-28 
46 1.18423e-24 2.33234e-29 
47 3.09991e-25 -4.57809e-29 
48 8.10823e-26 1.38025e-29 
49 2.11541e-26 -9.30451e-30 
50 5.52834e-27 8.19041e-31 
51 1.43888e-27 -2.16253e-30 
52 3.72342e-28 -3.39915e-31 
53 9.78188e-29 7.5447e-31 
54 2.36658e-29 -1.93485e-31 
55 6.31089e-30 1.52016e-31 
56 1.97215e-30 3.88009e-32 
