# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 for LL 3:PJ!=0 for L2L 
2 0.715766 0.342925 
3 0.377636 0.0926877 
4 0.16432 0.0203253 
5 0.0635467 0.00394315 
6 0.022737 0.000707242 
7 0.00771158 0.000120147 
8 0.00251217 1.96099e-05 
9 0.000794056 3.10278e-06 
10 0.000245145 4.79408e-07 
11 7.41449e-05 7.25742e-08 
12 2.20671e-05 1.08186e-08 
13 6.47465e-06 1.5893e-09 
14 1.87566e-06 2.30715e-10 
15 5.3903e-07 3.32068e-11 
16 1.53399e-07 4.73016e-12 
17 4.33424e-08 6.68557e-13 
18 1.21564e-08 9.38818e-14 
19 3.39253e-09 1.31044e-14 
20 9.40956e-10 1.81826e-15 
21 2.59844e-10 2.51191e-16 
22 7.13795e-11 3.45339e-17 
23 1.95309e-11 4.72788e-18 
24 5.32251e-12 6.45033e-19 
25 1.44483e-12 8.77838e-20 
26 3.91183e-13 1.19459e-20 
27 1.05614e-13 1.56465e-21 
28 2.84502e-14 2.18067e-22 
29 7.63661e-15 2.80777e-23 
30 2.04643e-15 -2.46518e-24 
31 5.46969e-16 2.0906e-24 
32 1.46018e-16 1.66983e-24 
33 3.89077e-17 -6.06823e-25 
34 1.03512e-17 1.23686e-25 
35 2.74542e-18 -7.09011e-28 
36 7.27171e-19 4.59835e-26 
37 1.92376e-19 -1.76196e-26 
38 5.07642e-20 9.16533e-27 
39 1.33792e-20 2.08828e-27 
40 3.52314e-21 -3.58717e-27 
41 9.26597e-22 -2.44997e-27 
42 2.43294e-22 7.1736e-28 
43 6.38318e-23 -6.7261e-28 
44 1.67391e-23 -1.28623e-28 
45 4.3847e-24 -1.39873e-29 
46 1.14747e-24 -7.65878e-29 
47 2.99893e-25 -3.41719e-29 
48 7.8255e-26 -1.28701e-29 
49 2.04473e-26 -3.69541e-30 
50 5.32639e-27 -4.36723e-30 
51 1.3884e-27 2.78732e-30 
52 3.59721e-28 -7.01602e-31 
53 9.46633e-29 6.59645e-31 
54 2.36658e-29 -2.1797e-31 
55 6.31089e-30 1.45699e-31 
56 1.57772e-30 3.71529e-32 
