# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 for LL 3:PJ!=0 for L2L 
2 0.716067 0.343715 
3 0.378365 0.0930393 
4 0.164942 0.0204458 
5 0.0638666 0.00397697 
6 0.0228978 0.00071525 
7 0.00777239 0.000121784 
8 0.00253581 1.99205e-05 
9 0.00080226 3.1581e-06 
10 0.000247679 4.88684e-07 
11 7.5001e-05 7.41746e-08 
12 2.23191e-05 1.10645e-08 
13 6.55395e-06 1.62816e-09 
14 1.90464e-06 2.36953e-10 
15 5.47236e-07 3.41141e-11 
16 1.55945e-07 4.87309e-12 
17 4.40833e-08 6.90208e-13 
18 1.23944e-08 9.72314e-14 
19 3.46082e-09 1.3591e-14 
20 9.61442e-10 1.89146e-15 
21 2.65529e-10 2.61561e-16 
22 7.30471e-11 3.60448e-17 
23 2.00227e-11 4.94498e-18 
