# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 for LL 3:PJ!=0 for L2L 
2 0.716231 0.343282 
3 0.378044 0.0928606 
4 0.164629 0.0203745 
5 0.0637169 0.00395852 
6 0.0228135 0.00071098 
7 0.007741 0.000120902 
8 0.0025249 1.97456e-05 
9 0.000798708 3.12708e-06 
10 0.00024667 4.84009e-07 
11 7.46295e-05 7.3331e-08 
12 2.2221e-05 1.09325e-08 
13 6.52408e-06 1.60821e-09 
14 1.89365e-06 2.33778e-10 
15 5.44707e-07 3.36356e-11 
16 1.55159e-07 4.79697e-12 
17 4.3895e-08 6.79485e-13 
18 1.23237e-08 9.55875e-14 
19 3.43938e-09 1.33558e-14 
20 9.55309e-10 1.85634e-15 
21 2.63873e-10 2.56601e-16 
22 7.25262e-11 3.53027e-17 
23 1.98612e-11 4.84195e-18 
24 5.41972e-12 6.61704e-19 
25 1.47465e-12 8.99616e-20 
26 3.998e-13 1.21923e-20 
27 1.0798e-13 1.63983e-21 
28 2.91019e-14 2.29303e-22 
29 7.82016e-15 2.82487e-23 
30 2.09666e-15 7.77591e-24 
31 5.60701e-16 6.64202e-25 
32 1.49723e-16 4.71369e-25 
33 3.99298e-17 7.63561e-26 
34 1.06256e-17 1.17766e-25 
35 2.8245e-18 -8.37346e-26 
36 7.4937e-19 -1.56042e-26 
37 1.98556e-19 6.3514e-27 
38 5.24837e-20 1.05936e-26 
39 1.38579e-20 -1.11972e-26 
40 3.65428e-21 -7.65318e-28 
41 9.62606e-22 -2.69897e-27 
42 2.53072e-22 -3.23771e-30 
43 6.64426e-23 6.5481e-28 
44 1.74338e-23 1.29914e-28 
45 4.56969e-24 1.75929e-28 
46 1.19634e-24 1.54759e-29 
47 3.1302e-25 2.87762e-30 
48 8.18901e-26 -2.4265e-29 
49 2.1356e-26 -6.24747e-30 
50 5.57882e-27 1.63705e-30 
51 1.46413e-27 -1.95748e-30 
52 3.84964e-28 -2.84296e-31 
53 1.00974e-28 7.68844e-31 
54 2.52435e-29 -1.89243e-31 
55 6.31089e-30 1.52965e-31 
56 1.97215e-30 3.90514e-32 
