# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 for LL 3:PJ!=0 for L2L 
2 0.715579 0.342663 
3 0.377538 0.0925418 
4 0.164402 0.0202804 
5 0.0636018 0.00393353 
6 0.0227539 0.000705489 
7 0.00771233 0.000119738 
8 0.00251192 1.95382e-05 
9 0.000793922 3.09035e-06 
10 0.000244827 4.76973e-07 
11 7.404e-05 7.21878e-08 
12 2.20232e-05 1.0751e-08 
13 6.45875e-06 1.57777e-09 
14 1.87263e-06 2.28952e-10 
15 5.37472e-07 3.29109e-11 
16 1.52948e-07 4.68753e-12 
17 4.31845e-08 6.62156e-13 
18 1.21176e-08 9.29479e-14 
19 3.37645e-09 1.29671e-14 
20 9.35882e-10 1.799e-15 
21 2.58027e-10 2.48229e-16 
22 7.09115e-11 3.41159e-17 
23 1.94007e-11 4.6704e-18 
24 5.28657e-12 6.36642e-19 
25 1.4354e-12 8.66857e-20 
26 3.88489e-13 1.16136e-20 
27 1.04804e-13 1.56776e-21 
28 2.82114e-14 1.92335e-22 
29 7.57129e-15 3.52117e-23 
30 2.02746e-15 5.46437e-24 
31 5.41635e-16 -3.80302e-25 
32 1.444e-16 -2.1664e-25 
33 3.8447e-17 -1.9524e-25 
34 1.02084e-17 1.86015e-27 
35 2.70985e-18 -3.18675e-26 
36 7.17516e-19 -3.70687e-26 
37 1.89562e-19 -2.24648e-26 
38 5.00176e-20 1.9068e-27 
39 1.31825e-20 -6.17511e-27 
40 3.46808e-21 1.23226e-27 
41 9.11837e-22 5.29332e-29 
42 2.3932e-22 -1.52577e-27 
43 6.27817e-23 -3.1192e-28 
44 1.64548e-23 -3.80477e-29 
45 4.30796e-24 -1.75092e-28 
46 1.12768e-24 3.40946e-29 
47 2.94441e-25 4.02631e-29 
48 7.68414e-26 3.43108e-30 
49 2.00434e-26 1.20168e-29 
50 5.22541e-27 5.78046e-30 
51 1.36315e-27 2.14566e-30 
52 3.5341e-28 -8.64088e-31 
53 9.15079e-29 6.15859e-31 
54 2.36658e-29 -2.29641e-31 
55 6.31089e-30 1.42537e-31 
56 1.18329e-30 3.63029e-32 
