# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 for LL 3:PJ!=0 for L2L 
2 0.715935 0.342913 
3 0.377794 0.0926576 
4 0.164457 0.0203214 
5 0.0635979 0.0039413 
6 0.0227679 0.000706867 
7 0.00771743 0.000120073 
8 0.00251503 1.96062e-05 
9 0.000795464 3.10251e-06 
10 0.000245363 4.79254e-07 
11 7.422e-05 7.25414e-08 
12 2.2103e-05 1.08087e-08 
13 6.48909e-06 1.58883e-09 
14 1.88344e-06 2.30969e-10 
15 5.41067e-07 3.32136e-11 
16 1.54019e-07 4.73442e-12 
17 4.35044e-08 6.69865e-13 
18 1.21943e-08 9.40359e-14 
19 3.4018e-09 1.31332e-14 
20 9.44023e-10 1.82424e-15 
21 2.60466e-10 2.51991e-16 
22 7.16687e-11 3.46791e-17 
23 1.96064e-11 4.74373e-18 
