# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 for LL 3:PJ!=0 for L2L 
2 0.715273 0.342536 
3 0.376828 0.0923746 
4 0.163843 0.0202273 
5 0.0632851 0.00391949 
6 0.0226273 0.000702074 
7 0.00766352 0.000119067 
8 0.00249429 1.94175e-05 
9 0.000787279 3.06673e-06 
10 0.000242555 4.73031e-07 
11 7.32513e-05 7.14782e-08 
12 2.17573e-05 1.06196e-08 
13 6.38256e-06 1.55872e-09 
14 1.84954e-06 2.26075e-10 
15 5.30696e-07 3.24548e-11 
16 1.50959e-07 4.618e-12 
17 4.2615e-08 6.52196e-13 
18 1.19511e-08 9.14411e-14 
19 3.32907e-09 1.27473e-14 
20 9.22409e-10 1.76742e-15 
21 2.54443e-10 2.4387e-16 
22 6.98457e-11 3.34745e-17 
23 1.9098e-11 4.57759e-18 
