# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 for LL 3:PJ!=0 for L2L 
2 0.71563 0.342664 
3 0.377396 0.0926078 
4 0.164234 0.0203019 
5 0.0634544 0.00393989 
6 0.0226969 0.000706679 
7 0.00768617 0.000119928 
8 0.00250495 1.95632e-05 
9 0.000791735 3.09537e-06 
10 0.000244197 4.78202e-07 
11 7.38395e-05 7.2408e-08 
12 2.19683e-05 1.07829e-08 
13 6.44681e-06 1.58373e-09 
14 1.86981e-06 2.29771e-10 
15 5.36911e-07 3.30153e-11 
16 1.52778e-07 4.69977e-12 
17 4.31207e-08 6.64184e-13 
18 1.20958e-08 9.31734e-14 
19 3.37376e-09 1.30121e-14 
20 9.35436e-10 1.80594e-15 
21 2.58087e-10 2.49367e-16 
22 7.08026e-11 3.42401e-17 
23 1.93603e-11 4.68697e-18 
24 5.28257e-12 6.39654e-19 
25 1.43349e-12 8.70346e-20 
26 3.87815e-13 1.17876e-20 
27 1.04733e-13 1.60366e-21 
28 2.8205e-14 1.9458e-22 
29 7.57152e-15 2.07425e-23 
30 2.02789e-15 1.1054e-24 
31 5.42503e-16 1.24824e-24 
32 1.44782e-16 9.58698e-25 
33 3.85532e-17 4.13843e-26 
34 1.02509e-17 -2.07804e-25 
35 2.71914e-18 -5.63589e-26 
36 7.20355e-19 2.3462e-27 
37 1.90392e-19 -4.96277e-28 
38 5.026e-20 -2.35512e-27 
39 1.32508e-20 -5.09502e-27 
40 3.49194e-21 2.80421e-27 
41 9.17899e-22 -1.59232e-28 
42 2.41117e-22 2.34609e-28 
43 6.33116e-23 5.23264e-28 
44 1.65985e-23 -2.78939e-28 
45 4.34674e-24 -1.78341e-29 
46 1.13737e-24 1.7839e-29 
47 2.9747e-25 3.98613e-29 
48 7.76492e-26 -1.90861e-29 
49 2.02453e-26 -5.85925e-30 
50 5.2759e-27 -4.80753e-30 
51 1.37577e-27 2.66613e-30 
52 3.59721e-28 -7.33382e-31 
53 9.46633e-29 6.51129e-31 
54 2.52435e-29 -2.20268e-31 
55 6.31089e-30 1.44941e-31 
56 1.18329e-30 3.69364e-32 
