# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 7:con_linea 8:error 
2 0.0571677 0.000234611 -0.0592919 0.00212426 0 0.251248 0.000122262 
3 0.00991738 8.72101e-05 -0.0104567 0.000376029 0.000163253 0.125656 7.8382e-05 
4 0.0016084 3.13471e-05 -0.00170135 2.80255e-05 6.49206e-05 0.0628473 4.64138e-05 
5 0.00026088 1.12483e-05 -0.000267174 9.23827e-07 5.36946e-06 0.0314982 2.63757e-05 
6 4.27991e-05 3.99424e-06 -3.90068e-05 -1.34232e-06 -2.44992e-06 0.0157712 1.46085e-05 
7 6.23467e-06 1.35097e-06 -5.63568e-06 -3.19346e-07 -2.79638e-07 0.00790178 7.95595e-06 
8 5.92967e-07 4.31241e-07 -8.08171e-07 4.01279e-08 1.75076e-07 0.00395044 4.27531e-06 
9 1.31428e-07 1.30988e-07 -1.10922e-07 -1.016e-08 -1.03461e-08 0.00198203 2.28144e-06 
10 1.50087e-09 3.82054e-08 -1.57044e-08 -3.64705e-09 1.78506e-08 0.000992077 1.20781e-06 
11 9.82436e-10 1.08436e-08 -2.18114e-09 -3.61368e-10 1.56008e-09 0.000496197 6.35548e-07 
