# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 7:con_linea 8:error 
2 0.0565717 0.000234403 -0.0587904 0.0022187 0 0.250645 0.000122163 
3 0.00986655 8.70643e-05 -0.0104419 0.000404702 0.000170601 0.125482 7.83197e-05 
4 0.00160026 3.13022e-05 -0.00170239 3.98198e-05 6.23104e-05 0.0627247 4.63437e-05 
5 0.000256244 1.12115e-05 -0.000262197 1.58825e-06 4.36481e-06 0.0314333 2.63222e-05 
6 3.53286e-05 3.97062e-06 -3.84075e-05 -4.54724e-07 3.53355e-06 0.0157089 1.45584e-05 
7 5.68325e-06 1.34308e-06 -5.64552e-06 -1.08006e-07 7.02802e-08 0.00786041 7.91953e-06 
8 6.34362e-07 4.27152e-07 -7.81091e-07 1.35032e-08 1.33225e-07 0.00393213 4.25682e-06 
9 1.30443e-07 1.2958e-07 -1.12543e-07 -9.3172e-09 -8.58342e-09 0.00196602 2.26684e-06 
10 3.85269e-08 3.77157e-08 -1.55676e-08 -1.50551e-09 -2.14538e-08 0.000984175 1.19949e-06 
11 5.62893e-10 1.06867e-08 -2.17654e-09 6.80498e-11 1.5456e-09 0.000491889 6.30636e-07 
