# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 7:con_linea 8:error 
2 0.0564555 0.000234271 -0.0586536 0.00219808 0 0.250862 0.000122202 
3 0.00981709 8.70695e-05 -0.0103367 0.000349516 0.0001701 0.125236 7.82689e-05 
4 0.00157203 3.1282e-05 -0.00167326 3.62573e-05 6.49748e-05 0.0627769 4.6364e-05 
5 0.000235067 1.11956e-05 -0.000256176 3.16822e-06 1.79402e-05 0.0314003 2.6317e-05 
6 3.49895e-05 3.97504e-06 -3.81804e-05 1.0715e-06 2.11935e-06 0.0157108 1.45642e-05 
7 5.64936e-06 1.3457e-06 -5.63773e-06 -2.35128e-07 2.23501e-07 0.00785767 7.92433e-06 
8 8.55256e-07 4.26792e-07 -8.29426e-07 -2.74909e-08 1.66076e-09 0.00393957 4.26361e-06 
9 9.8967e-08 1.29663e-07 -1.11616e-07 7.93041e-09 4.71824e-09 0.00196709 2.26918e-06 
10 3.82102e-08 3.79201e-08 -1.61583e-08 -1.14626e-10 -2.19372e-08 0.000984615 1.20065e-06 
11 -2.49362e-10 1.07274e-08 -2.08821e-09 -1.08211e-10 2.44579e-09 0.000491719 6.30886e-07 
