# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 7:con_linea 8:error 
2 0.0566594 0.000234893 -0.0589268 0.00226742 0 0.250807 0.000122193 
3 0.00992698 8.71861e-05 -0.0104499 0.000367734 0.000155229 0.125615 7.83638e-05 
4 0.00158112 3.13191e-05 -0.00169153 4.7299e-05 6.31091e-05 0.0629045 4.64097e-05 
5 0.000251883 1.1241e-05 -0.000263272 -2.97898e-06 1.43679e-05 0.0314671 2.63465e-05 
6 3.43604e-05 3.99135e-06 -3.87348e-05 4.37045e-07 3.93731e-06 0.0157423 1.45829e-05 
7 6.35617e-06 1.351e-06 -5.74776e-06 -4.08573e-07 -1.99844e-07 0.0078844 7.94023e-06 
8 8.87249e-07 4.3001e-07 -7.94198e-07 -2.11299e-08 -7.1921e-08 0.00394428 4.26913e-06 
9 4.13725e-08 1.30287e-07 -1.10312e-07 3.37627e-09 6.55632e-08 0.0019739 2.27522e-06 
10 1.98607e-08 3.80887e-08 -1.53008e-08 3.50391e-10 -4.91023e-09 0.000988036 1.20389e-06 
11 2.71564e-09 1.08069e-08 -2.23984e-09 -1.94678e-10 -2.81115e-10 0.000495609 6.34227e-07 
