# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 7:con_linea 8:error 
2 0.056728 0.000235063 -0.0589053 0.00217726 0 0.251054 0.000122231 
3 0.0097665 8.72836e-05 -0.0103717 0.000441298 0.000163924 0.125765 7.84317e-05 
4 0.00164035 3.14381e-05 -0.00172028 1.69445e-05 6.29846e-05 0.0629681 4.64696e-05 
5 0.000259125 1.12703e-05 -0.000262494 -4.15512e-06 7.52363e-06 0.0314559 2.63695e-05 
6 3.91336e-05 4.0055e-06 -4.00292e-05 7.52462e-08 8.203e-07 0.015783 1.46138e-05 
7 6.01766e-06 1.35419e-06 -5.73906e-06 -3.82292e-07 1.0369e-07 0.00790086 7.95588e-06 
8 7.28799e-07 4.31335e-07 -8.35792e-07 -5.11472e-08 1.5814e-07 0.00394452 4.27369e-06 
9 1.89605e-07 1.31332e-07 -1.12136e-07 -1.11305e-08 -6.6339e-08 0.00197932 2.28061e-06 
10 2.69195e-08 3.82242e-08 -1.56505e-08 1.05433e-09 -1.23234e-08 0.00099021 1.20685e-06 
11 2.17887e-09 1.093e-08 -2.15037e-09 2.44212e-14 -2.85302e-11 0.000496059 6.35387e-07 
