# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 7:con_linea 8:error 
2 0.0567869 0.000234862 -0.0589161 0.00212913 0 0.25112 0.000122239 
3 0.00984115 8.72078e-05 -0.0103388 0.000336438 0.00016122 0.125599 7.83761e-05 
4 0.00159874 3.13571e-05 -0.00170036 4.17879e-05 5.98314e-05 0.0628992 4.64348e-05 
5 0.000259468 1.12575e-05 -0.000265825 -1.16663e-05 1.80227e-05 0.0314984 2.63717e-05 
6 3.72764e-05 3.98929e-06 -3.9197e-05 -2.67294e-06 4.59352e-06 0.015715 1.45786e-05 
7 5.97144e-06 1.34967e-06 -5.72057e-06 -3.85326e-07 1.34454e-07 0.00788556 7.94373e-06 
8 8.81874e-07 4.3085e-07 -8.24782e-07 -7.83355e-08 2.12439e-08 0.00394783 4.27156e-06 
9 1.58545e-07 1.30597e-07 -1.12169e-07 1.25435e-09 -4.76297e-08 0.00197392 2.27513e-06 
10 -6.53472e-09 3.81509e-08 -1.62395e-08 -3.48008e-09 2.62543e-08 0.000989289 1.20482e-06 
11 4.56336e-10 1.08186e-08 -2.14099e-09 -4.39361e-10 2.12402e-09 0.000494613 6.33698e-07 
