# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 7:con_linea 8:error 
2 0.0566013 0.000234899 -0.0587867 0.00218546 0 0.251084 0.000122244 
3 0.00990219 8.73095e-05 -0.0104291 0.000376487 0.00015045 0.125665 7.83959e-05 
4 0.00161747 3.14196e-05 -0.00170395 3.46373e-05 5.18348e-05 0.0628604 4.64215e-05 
5 0.000258487 1.12649e-05 -0.00026331 -2.50739e-06 7.33069e-06 0.0315311 2.63838e-05 
6 3.84286e-05 4.00536e-06 -3.93068e-05 -1.44998e-06 2.32819e-06 0.0157741 1.46032e-05 
7 6.64232e-06 1.3535e-06 -5.63423e-06 -3.1659e-07 -6.91503e-07 0.00789845 7.95127e-06 
8 2.97781e-07 4.32132e-07 -8.04651e-07 -1.08187e-07 6.15057e-07 0.00394761 4.27406e-06 
9 7.4825e-08 1.30708e-07 -1.16219e-07 1.50023e-08 2.63913e-08 0.00198501 2.28296e-06 
10 -1.55207e-08 3.83112e-08 -1.58034e-08 -2.08659e-10 3.15327e-08 0.000990115 1.2064e-06 
11 2.39107e-09 1.08479e-08 -2.22438e-09 -3.06866e-10 1.40177e-10 0.000496001 6.35298e-07 
