# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 7:con_linea 8:error 
2 0.0568385 0.000234456 -0.0589938 0.0021553 0 0.250533 0.000122122 
3 0.00968884 8.70751e-05 -0.010212 0.000355937 0.000167219 0.125063 7.81908e-05 
4 0.00159314 3.12468e-05 -0.0016813 1.71118e-05 7.10484e-05 0.0625926 4.62756e-05 
5 0.000241022 1.11881e-05 -0.000256952 -2.10537e-06 1.8035e-05 0.0313552 2.62743e-05 
6 3.70878e-05 3.97354e-06 -3.84974e-05 -1.49406e-06 2.90362e-06 0.0156645 1.453e-05 
7 4.88226e-06 1.33746e-06 -5.49786e-06 -1.99944e-07 8.1555e-07 0.00785649 7.91378e-06 
8 7.01315e-07 4.27589e-07 -7.8436e-07 -3.06086e-08 1.13653e-07 0.0039268 4.25186e-06 
9 8.53143e-09 1.29126e-07 -1.12627e-07 1.26688e-09 1.02829e-07 0.00196261 2.2636e-06 
10 2.0431e-08 3.76575e-08 -1.55052e-08 2.94449e-10 -5.22021e-09 0.000983548 1.19844e-06 
11 -2.18079e-09 1.06861e-08 -2.13715e-09 3.07021e-10 4.01092e-09 0.000490837 6.29581e-07 
