# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 7:con_linea 8:error 
2 0.0567005 0.000234526 -0.0588294 0.00212892 0 0.251204 0.000122248 
3 0.00980026 8.71666e-05 -0.0103779 0.000422008 0.000155591 0.125481 7.83441e-05 
4 0.00156302 3.13474e-05 -0.00167422 5.03836e-05 6.08143e-05 0.0628505 4.64135e-05 
5 0.000246574 1.12389e-05 -0.000261924 -1.94193e-06 1.72916e-05 0.0314391 2.63459e-05 
6 3.6773e-05 3.98572e-06 -3.86271e-05 -9.05241e-07 2.75928e-06 0.0157384 1.45829e-05 
7 6.75102e-06 1.34909e-06 -5.65695e-06 -4.59085e-07 -6.34994e-07 0.00788065 7.93825e-06 
8 9.25342e-07 4.30204e-07 -8.10951e-07 -4.83929e-08 -6.5998e-08 0.00394807 4.27026e-06 
9 -6.53898e-09 1.30797e-07 -1.142e-07 -4.67062e-09 1.2541e-07 0.0019741 2.27486e-06 
10 8.46144e-09 3.8138e-08 -1.56236e-08 -2.00099e-09 9.16313e-09 0.000988191 1.2041e-06 
11 2.841e-11 1.0795e-08 -2.17564e-09 -2.00037e-10 2.34727e-09 0.000494799 6.33763e-07 
