# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 7:con_linea 8:error 
2 0.0569707 0.000235061 -0.0591879 0.0022172 0 0.250878 0.000122219 
3 0.0098916 8.73443e-05 -0.0104686 0.000408751 0.000168247 0.125708 7.84129e-05 
4 0.00163414 3.14153e-05 -0.00170957 5.99488e-06 6.9442e-05 0.0628335 4.64136e-05 
5 0.000240772 1.12659e-05 -0.000261312 -9.07985e-07 2.14476e-05 0.0314445 2.63521e-05 
6 3.81893e-05 3.99468e-06 -3.90369e-05 6.05601e-07 2.41978e-07 0.0157679 1.46017e-05 
7 3.93639e-06 1.35386e-06 -5.69445e-06 9.34733e-08 1.66459e-06 0.00788454 7.94376e-06 
8 9.45142e-07 4.31158e-07 -8.26792e-07 -1.25472e-07 7.12205e-09 0.00394705 4.27176e-06 
9 2.23571e-07 1.30785e-07 -1.10441e-07 -1.2994e-08 -1.00135e-07 0.00197403 2.27546e-06 
10 -3.69935e-09 3.82871e-08 -1.62651e-08 2.85624e-11 1.99359e-08 0.000987301 1.20384e-06 
11 3.77094e-09 1.08082e-08 -2.14835e-09 -2.3259e-10 -1.39e-09 0.000494517 6.33774e-07 
