# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 7:con_linea 8:error 
2 0.0563316 0.000234331 -0.058472 0.00214043 0 0.250536 0.000122121 
3 0.00989003 8.69549e-05 -0.0104156 0.00035754 0.00016803 0.125293 7.8247e-05 
4 0.0015978 3.12517e-05 -0.00169426 2.23459e-05 7.41117e-05 0.0626356 4.6296e-05 
5 0.00024692 1.11912e-05 -0.000258038 -3.21743e-07 1.14398e-05 0.0312667 2.62459e-05 
6 3.474e-05 3.96511e-06 -3.8755e-05 -9.71731e-07 4.98676e-06 0.015657 1.45235e-05 
7 3.68972e-06 1.33869e-06 -5.58046e-06 -2.06865e-07 2.09761e-06 0.00782402 7.89498e-06 
8 7.89158e-07 4.26313e-07 -7.93478e-07 -9.46494e-09 1.37856e-08 0.00391591 4.24419e-06 
9 6.90402e-08 1.28789e-07 -1.13923e-07 8.23042e-10 4.40602e-08 0.00195821 2.25996e-06 
10 5.6214e-09 3.76661e-08 -1.5579e-08 -9.84452e-10 1.09421e-08 0.000979641 1.19539e-06 
11 7.5973e-09 1.06801e-08 -2.18875e-09 -2.90844e-10 -5.1177e-09 0.000489525 6.28387e-07 
