# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 7:con_linea 8:error 
2 0.056426 0.000234645 -0.0585441 0.00211805 0 0.250508 0.000122131 
3 0.00991002 8.71918e-05 -0.010493 0.000415281 0.000167702 0.12529 7.82643e-05 
4 0.00161052 3.127e-05 -0.00169317 2.10871e-05 6.15669e-05 0.0625712 4.62792e-05 
5 0.000246216 1.12027e-05 -0.000259276 -9.7853e-07 1.40382e-05 0.0313733 2.62887e-05 
6 3.40388e-05 3.96881e-06 -3.90936e-05 1.45997e-07 4.9088e-06 0.0156917 1.45432e-05 
7 5.92136e-06 1.34144e-06 -5.63171e-06 -2.75866e-07 -1.37829e-08 0.00783752 7.9055e-06 
8 6.68853e-07 4.27763e-07 -8.08555e-07 -1.17293e-07 2.56995e-07 0.00392393 4.24994e-06 
9 2.39162e-07 1.29825e-07 -1.13475e-07 -3.06374e-10 -1.25381e-07 0.00196248 2.26286e-06 
10 4.31878e-09 3.78286e-08 -1.56714e-08 2.42849e-10 1.11098e-08 0.000980263 1.196e-06 
11 6.10892e-09 1.06833e-08 -2.15973e-09 -1.91187e-10 -3.758e-09 0.000491471 6.29563e-07 
