# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.0015018 4.79979e-05 -0.00159759 2.97588e-05 6.6035e-05 
3 2.63375e-05 1.14153e-05 -3.57577e-05 -1.34312e-06 1.07633e-05 
4 -2.45214e-07 2.03171e-06 -7.61152e-07 -1.17217e-07 1.12358e-06 
5 2.8782e-07 3.17645e-07 -1.4694e-08 -4.2433e-09 -2.68882e-07 
6 5.83829e-08 4.74267e-08 -2.62644e-10 2.36072e-11 -5.81439e-08 
7 -1.32114e-08 6.87736e-09 -5.10813e-12 -4.87407e-13 1.3217e-08 
8 -2.28878e-10 9.9232e-10 -8.65461e-14 3.68458e-14 2.28927e-10 
9 7.31668e-11 1.38613e-10 -1.57048e-15 -3.18214e-16 -7.3165e-11 
10 -2.93426e-12 1.94073e-11 -2.62793e-17 -7.7908e-18 2.93429e-12 
11 -1.3313e-12 2.66988e-12 -5.13204e-19 8.26772e-20 1.3313e-12 
