# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.00147421 4.79372e-05 -0.00157385 3.68475e-05 6.27843e-05 
3 3.5082e-05 1.14043e-05 -3.64314e-05 -6.81711e-07 2.03104e-06 
4 9.2451e-07 2.03146e-06 -7.39307e-07 7.00061e-09 -1.92204e-07 
5 1.75164e-07 3.17991e-07 -1.50423e-08 -8.86625e-10 -1.59235e-07 
6 1.14138e-08 4.73936e-08 -2.82908e-10 -1.02476e-10 -1.10284e-08 
7 -1.12588e-08 6.92219e-09 -5.16793e-12 1.44044e-12 1.12625e-08 
8 1.19911e-09 9.84012e-10 -8.54245e-14 1.14443e-14 -1.19904e-09 
9 1.0183e-10 1.39375e-10 -1.58225e-15 4.29259e-16 -1.01828e-10 
10 -1.63276e-11 1.92002e-11 -2.87832e-17 -1.69947e-18 1.63277e-11 
11 8.24943e-13 2.65975e-12 -4.42565e-19 -3.49205e-19 -8.24942e-13 
