# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.00152377 4.80664e-05 -0.00159685 4.27837e-05 3.02895e-05 
3 3.16803e-05 1.14513e-05 -3.64481e-05 -2.08735e-06 6.85513e-06 
4 1.66951e-06 2.04383e-06 -7.71531e-07 7.98153e-09 -9.0596e-07 
5 -1.68157e-07 3.19473e-07 -1.4244e-08 -2.36082e-10 1.82637e-07 
6 -9.58589e-09 4.77658e-08 -2.84333e-10 -2.89234e-11 9.89914e-09 
7 -5.99824e-09 6.87852e-09 -5.22793e-12 -6.75416e-13 6.00415e-09 
8 1.34976e-09 9.94686e-10 -8.91399e-14 3.01926e-15 -1.34967e-09 
9 -1.56443e-10 1.3923e-10 -1.70885e-15 -9.96099e-16 1.56446e-10 
10 3.48385e-11 1.94693e-11 -2.63107e-17 1.39211e-17 -3.48385e-11 
11 1.12771e-12 2.69911e-12 -4.79836e-19 1.55235e-19 -1.12771e-12 
