# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.00152968 4.79467e-05 -0.00158331 3.09155e-05 2.27222e-05 
3 3.48288e-05 1.13954e-05 -3.65211e-05 3.25975e-07 1.3663e-06 
4 -4.40822e-06 2.03132e-06 -7.27331e-07 -8.12941e-09 5.14368e-06 
5 -4.83851e-07 3.16695e-07 -1.45766e-08 -4.00688e-11 4.98468e-07 
6 1.03815e-09 4.74259e-08 -2.71401e-10 -1.44642e-12 -7.65304e-10 
7 -3.23284e-09 6.9049e-09 -5.20301e-12 -1.28445e-12 3.23932e-09 
8 -1.0126e-09 9.8152e-10 -8.84529e-14 2.68835e-14 1.01266e-09 
9 9.15467e-11 1.38398e-10 -1.61513e-15 7.1537e-16 -9.15458e-11 
10 -1.99936e-11 1.92825e-11 -2.81943e-17 5.06976e-18 1.99936e-11 
11 3.52817e-12 2.66716e-12 -4.78407e-19 -4.77568e-19 -3.52817e-12 
