# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.00145836 4.786e-05 -0.00157668 3.36133e-05 8.47074e-05 
3 2.61688e-05 1.13032e-05 -3.54314e-05 1.33686e-06 7.92577e-06 
4 -2.11773e-06 2.00612e-06 -7.53456e-07 1.07086e-07 2.7641e-06 
5 5.05026e-07 3.13678e-07 -1.36414e-08 -3.92901e-10 -4.90992e-07 
6 -5.63652e-09 4.65865e-08 -2.64883e-10 5.644e-11 5.84497e-09 
7 -6.07955e-09 6.76199e-09 -4.78528e-12 -7.1315e-13 6.08505e-09 
8 -5.92523e-10 9.62143e-10 -8.18419e-14 2.18904e-14 5.92583e-10 
9 -2.6494e-11 1.34689e-10 -1.511e-15 -4.80219e-16 2.6496e-11 
10 -3.54389e-12 1.86692e-11 -2.76113e-17 -3.51092e-17 3.54395e-12 
11 1.51691e-12 2.58287e-12 -4.73643e-19 3.66263e-19 -1.51691e-12 
